102112122:-1.0, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
021211002:0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
211100022:-1.0, -1.0, -1.0, -1.0, 0.6820820146108091, 0.5324455900150579, 0.905, 0.5, 0.5
100122000:-1.0, 0.6922638152932167, 0.8237749999999999, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
112200120:-1.0, -1.0, -1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5
010021002:0.8584025, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
112201020:-1.0, -1.0, -1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5
100120020:-1.0, 0.7054510667260728, 0.8265132971776543, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
121212021:-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 0.5, 0.5
110002200:-1.0, -1.0, 0.47500000017555144, 0.821301274977401, 0.8237749999999999, 0.5, 0.5, 0.5, 0.5
110221002:-1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
112002201:-1.0, -1.0, -1.0, 0.6422628040906552, 0.905, 0.5, 0.5, 0.5, 0.5
110002122:-1.0, -1.0, 0.7449753944555509, 0.758254496531395, 0.5997424056280107, 0.5, 0.5, 0.5, 0.5
010201002:0.8674947231050124, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
120122010:-1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
100010220:-1.0, 0.7005083939924887, 0.7075254159287765, 0.6992005982780192, 0.5, 0.5, 0.5, 0.5, 0.5
001212000:0.6408781922273886, 0.8255531723258835, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
110022210:-1.0, -1.0, 0.642615151516478, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5
221110002:-1.0, -1.0, -1.0, -1.0, -1.0, 0.610193091226783, 0.5948207218455921, 0.905, 0.5
001002021:0.6610762236059056, 0.8234708031546331, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
021010002:0.8566006281400091, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
212120001:-1.0, -1.0, -1.0, -1.0, -1.0, 0.6173893734342826, 0.6019534600020522, 0.905, 0.5
202100001:-1.0, 0.856289067151868, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
102010221:-1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
002010201:0.6956212683972027, 0.8237749999999999, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
211000221:-1.0, -1.0, -1.0, 0.7948965926485682, 0.606066469024683, 0.5927151983446745, 0.5, 0.5, 0.5
220100001:-1.0, -1.0, 0.8561610480782358, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
120012021:-1.0, -1.0, 0.7551426636350022, 0.7664558320821121, 0.5, 0.5, 0.5, 0.5, 0.5
020012001:0.8601026846328584, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
110102220:-1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
010102020:0.8599387657758294, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
221110122:-1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 0.5, 0.5, 0.5
220110000:-1.0, -1.0, 0.8562275281473257, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
110222001:-1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
100022001:-1.0, 0.6904945113034239, 0.6894920487162627, 0.8237749999999999, 0.5, 0.5, 0.5, 0.5, 0.5
120112002:-1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
100211202:-1.0, 0.5469753945454388, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
210101220:-1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
010202001:0.8647864011012962, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
212110020:-1.0, -1.0, -1.0, -1.0, -1.0, 0.6112910925363778, 0.905, 0.5, 0.5
202110000:-1.0, 0.8632176149389059, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
011212020:0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
100021020:-1.0, 0.6976547869213514, 0.700803906429086, 0.69792245310258, 0.5, 0.5, 0.5, 0.5, 0.5
211200210:-1.0, -1.0, -1.0, -1.0, 0.752794730334868, 0.7576060838359034, 0.5, 0.5, 0.5
210000210:-1.0, -1.0, 0.6949750467149918, 0.5725516289875225, 0.8237749999999999, 0.5, 0.5, 0.5, 0.5
121020210:-1.0, -1.0, -1.0, 0.7741610699633577, 0.5, 0.5, 0.5, 0.5, 0.5
101222010:-1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
102101202:-1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
102211002:-1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
121200102:-1.0, -1.0, -1.0, -1.0, 0.7739940019627296, 0.7608938763198523, 0.5, 0.5, 0.5
112001022:-1.0, -1.0, -1.0, 0.6396110932145954, 0.905, 0.5, 0.5, 0.5, 0.5
121020102:-1.0, -1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5
012021000:0.8394397292287459, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
112021200:-1.0, -1.0, -1.0, 0.8223201186354794, 0.5, 0.5, 0.5, 0.5, 0.5
212102010:-1.0, -1.0, -1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5
202100010:-1.0, 0.8592197129973502, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
120122112:-1.0, -1.0, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
102010002:-1.0, 0.8604638505172287, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
201210000:-1.0, 0.8590140653322852, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
002110020:0.7127522411696721, 0.8237749999999999, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
110012022:-1.0, -1.0, 0.647281458914673, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5
100202010:-1.0, 0.6933486163628074, 0.8358548421464485, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
201122010:-1.0, 0.7641829731004262, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
211002012:-1.0, -1.0, -1.0, 0.6814714244191714, 0.905, 0.5, 0.5, 0.5, 0.5
210000012:-1.0, -1.0, 0.5760979121216242, 0.6644391438121826, 0.6645675563581651, 0.5812616175839415, 0.643897562518034, 0.5, 0.5
221101200:-1.0, -1.0, -1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5
121120200:-1.0, -1.0, -1.0, -1.0, -1.0, 0.7896509694571647, 0.5, 0.5, 0.5
002001201:0.7167175793491494, 0.7194213072391219, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
201100200:-1.0, 0.8597186572541928, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
001120200:0.6579268236188751, 0.8237749999999999, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
011100222:0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
012020010:0.8346639650718584, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
121021002:-1.0, -1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5
121001022:-1.0, -1.0, -1.0, 0.6164031138496407, 0.905, 0.5, 0.5, 0.5, 0.5
102121002:-1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
200211000:-1.0, 0.7318109760985564, 0.718107601043148, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
122101221:-1.0, -1.0, -1.0, -1.0, 1.0, 0.5, 0.5, 0.5, 0.5
110022012:-1.0, -1.0, 0.6545256067073807, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5
100022010:-1.0, 0.7145736410808364, 0.7146800274323318, 0.7147228150796434, 0.5, 0.5, 0.5, 0.5, 0.5
000122100:0.692515846847197, 0.8319611188107627, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
011202021:0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
001202001:0.821316327159812, 0.636529552309046, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
001210020:0.721500561585724, 0.7294113461424198, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
210112200:-1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
120100221:-1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
120112122:-1.0, -1.0, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
210000102:-1.0, -1.0, 0.6933951385002051, 0.5565213250443221, 0.819681209042215, 0.5, 0.5, 0.5, 0.5
221010012:-1.0, -1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5
101022120:-1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
101202120:-1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
002011200:0.7229236479684293, 0.7474584575997648, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
100210020:-1.0, 0.732622117929894, 0.8228020210842089, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
101201220:-1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
101221212:-1.0, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
020121000:0.8563717839160585, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
121202001:-1.0, -1.0, -1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5
120002001:-1.0, -1.0, 0.7132059925945339, 0.713017610321759, 0.5700940712609096, 0.5, 0.5, 0.5, 0.5
212122101:-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 0.5
112022010:-1.0, -1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5
021012000:0.8563439883433633, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
101202102:-1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
001002102:0.7054702031915924, 0.7191944807141483, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
001020120:0.8244908839287666, 0.6989393603988361, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
120102120:-1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
020102100:0.861484319912993, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
110010222:-1.0, -1.0, 0.7574539365261418, 0.7608300297863456, 0.5, 0.5, 0.5, 0.5, 0.5
100020012:-1.0, 0.7065348782820234, 0.5670537312689646, 0.8311970149102086, 0.5, 0.5, 0.5, 0.5, 0.5
021112200:0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
102120102:-1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
210112020:-1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
212011200:-1.0, -1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5
202011000:-1.0, 0.8561935204902021, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
122001210:-1.0, -1.0, -1.0, 0.6070509541154221, 0.905, 0.5, 0.5, 0.5, 0.5
201002010:-1.0, 0.8562226056338287, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
200201100:-1.0, 0.6992316607502574, 0.7077248820833488, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
002121000:0.716284136526525, 0.7039666523683674, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
221102100:-1.0, -1.0, -1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5
221112012:-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 0.5, 0.5
221100012:-1.0, -1.0, -1.0, -1.0, 0.6332487245321885, 0.905, 0.5, 0.5, 0.5
220100010:-1.0, -1.0, 0.8427988183964593, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
101112222:-1.0, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
120112212:-1.0, -1.0, 0.8359247378241487, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
122122011:-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 0.5, 0.5
100100022:-1.0, 0.68357355852142, 0.8246279723445398, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
022100100:0.8591239987887349, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
001201002:0.6503509279973952, 0.8278746563646147, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
101021220:-1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
210102210:-1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
120110202:-1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
020110200:0.8563701742274845, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
200012010:-1.0, 0.5284029884075326, 0.5968008166942332, 0.8237749999999999, 0.5, 0.5, 0.5, 0.5, 0.5
002110002:0.7013736788967574, 0.8231172883860076, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
210010212:-1.0, -1.0, 0.6405837534321256, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5
200010210:-1.0, 0.6793745392196899, 0.6416011339036359, 0.649780548890065, 0.5, 0.5, 0.5, 0.5, 0.5
112020012:-1.0, -1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5
011002122:0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
101010222:-1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
112001202:-1.0, -1.0, -1.0, 0.6134240687998154, 0.905, 0.5, 0.5, 0.5, 0.5
221211120:-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0
221211000:-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.6418162774843372, 0.8226574425263603, 0.7131270463512305
000221001:0.535547134520242, 0.8248384744074538, 0.7136725485306381, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
122010021:-1.0, -1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5
020010021:0.8595925887612104, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
221120010:-1.0, -1.0, -1.0, -1.0, -1.0, 0.7521640899606264, 0.7518276275371287, 0.5, 0.5
221000010:-1.0, -1.0, -1.0, 0.7195805591005112, 0.6962779995685743, 0.6434348374985641, 0.7143476957672406, 0.5, 0.5
102120012:-1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
002100012:0.6094869624292091, 0.8237749999999999, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
210021210:-1.0, -1.0, 0.7518279071272834, 0.7478363730808284, 0.5, 0.5, 0.5, 0.5, 0.5
200021010:-1.0, 0.7192203258780906, 0.7195194101860092, 0.5281996460902398, 0.5, 0.5, 0.5, 0.5, 0.5
212210112:-1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 0.5, 0.5, 0.5
212200110:-1.0, -1.0, -1.0, -1.0, 0.6453184519100758, 0.905, 0.5, 0.5, 0.5
200210010:-1.0, 0.7149016804402033, 0.7150273210129702, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
021001020:0.8573161111784784, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
010000212:0.8671171467624075, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
120221100:-1.0, -1.0, 0.7943731515604862, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
000221100:0.6472257908310629, 0.8237749999999999, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
000101022:0.6007601190139233, 0.8237749999999999, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
100122012:-1.0, 0.7493480643094877, 0.749224779427739, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
000122010:0.6363737200221549, 0.7043770802700345, 0.7153608777112899, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
222111210:-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.7409845803436601
212100012:-1.0, -1.0, -1.0, -1.0, 0.7650306590870297, 0.7511658077046574, 0.5, 0.5, 0.5
020010120:0.8562940997966457, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
021112212:0.8226678705319458, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
122211210:-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0
122210010:-1.0, -1.0, -1.0, -1.0, -1.0, 0.655915021654237, 0.905, 0.5, 0.5
101201022:-1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
001201020:0.6466469250472132, 0.8274031139849145, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
210100122:-1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
120102012:-1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
000102012:0.635582986562922, 0.6494616211215691, 0.6538255900344123, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
000112002:0.7044666609853045, 0.6996897253071725, 0.6917938044002838, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
121200012:-1.0, -1.0, -1.0, -1.0, 0.6449112511862545, 0.5990350133599316, 0.905, 0.5, 0.5
210021021:-1.0, -1.0, 0.5951318240281291, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5
200001021:-1.0, 0.6567017275392413, 0.6616640746984809, 0.6624815288778962, 0.5, 0.5, 0.5, 0.5, 0.5
122112201:-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 0.5
001120002:0.8272711268498633, 0.6562097206705361, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
221102112:-1.0, -1.0, -1.0, -1.0, 1.0, 0.5, 0.5, 0.5, 0.5
221000100:-1.0, -1.0, -1.0, 0.7056331354957553, 0.7051819660840798, 0.8237749999999999, 0.5, 0.5, 0.5
120112221:-1.0, -1.0, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
000012021:0.6456811375868912, 0.6607043441275045, 0.653294593310275, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
120210201:-1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
020210001:0.8562634587127509, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
121000200:-1.0, -1.0, -1.0, 0.674873552509432, 0.5832441829040311, 0.832439744855556, 0.5, 0.5, 0.5
120020121:-1.0, -1.0, 0.5964384237882944, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5
121012212:-1.0, -1.0, -1.0, 0.8406168251691785, 0.5, 0.5, 0.5, 0.5, 0.5
201102210:-1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
120221010:-1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
000221010:0.6379701859400985, 0.8237749999999999, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
120201021:-1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
020201001:0.8373023612223804, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
120112020:-1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
002001012:0.651270717280239, 0.824738376275339, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
120201120:-1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
122011200:-1.0, -1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5
011120022:0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
120210210:-1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
000210210:0.6997705270128751, 0.8237749999999999, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
121022001:-1.0, -1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5
212120112:-1.0, -1.0, -1.0, -1.0, -1.0, 0.839003778359118, 0.5, 0.5, 0.5
212000112:-1.0, -1.0, -1.0, 0.6210206033977991, 0.905, 0.5, 0.5, 0.5, 0.5
010220010:0.8453541260451811, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
201122100:-1.0, 0.7793709137396456, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
200120100:-1.0, 0.7000679860812861, 0.6990838476740298, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
000201012:0.641260113112467, 0.8237749999999999, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
122001021:-1.0, -1.0, -1.0, 0.6151183107367937, 0.905, 0.5, 0.5, 0.5, 0.5
020001021:0.8562904435927039, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
101020212:-1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
001000212:0.6536448352203874, 0.8237749999999999, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
221021010:-1.0, -1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5
220001010:-1.0, -1.0, 0.7241066340756793, 0.7242717714847491, 0.7085896863426958, 0.5, 0.5, 0.5, 0.5
221120112:-1.0, -1.0, -1.0, -1.0, -1.0, 0.8346680063816637, 0.5, 0.5, 0.5
011021202:0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
102221100:-1.0, 0.7939094639274455, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
012102021:0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
102021102:-1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
000021102:0.5854729734595048, 0.6468799490792769, 0.6391722748320603, 0.6350310777439611, 0.5, 0.5, 0.5, 0.5, 0.5
100122210:-1.0, 0.5301417512575992, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
000120210:0.6567567086655055, 0.654267464343618, 0.6897647683125648, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
000120012:0.6231586613807496, 0.6633941622246112, 0.6744516268229039, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
122100102:-1.0, -1.0, -1.0, -1.0, 0.7713084552380511, 0.7712424745188938, 0.5, 0.5, 0.5
102210012:-1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
122002101:-1.0, -1.0, -1.0, 0.7512993962005363, 0.7518276402427253, 0.5, 0.5, 0.5, 0.5
002002101:0.5740461640544018, 0.8236177503724245, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
221201100:-1.0, -1.0, -1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5
211201122:-1.0, -1.0, -1.0, -1.0, 1.0, 0.5, 0.5, 0.5, 0.5
201201102:-1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
021011022:0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
010200210:0.857201915728892, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
021121020:0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
011222100:0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
211000002:-1.0, -1.0, -1.0, 0.6914904586908479, 0.6027576258963416, 0.6615865792791698, 0.5517697732485201, 0.6519607027248764, 0.5
010120020:0.8613138363743895, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
102211122:-1.0, 0.8384064685559157, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
002011002:0.6436975610767968, 0.8237749999999999, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
011202012:0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
201212010:-1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
121012221:-1.0, -1.0, -1.0, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5
120010221:-1.0, -1.0, 0.6027383813556134, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5
020010201:0.856222873286709, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
010122201:0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
221002110:-1.0, -1.0, -1.0, 0.6375542886416843, 0.905, 0.5, 0.5, 0.5, 0.5
220000110:-1.0, -1.0, 0.6328828790282999, 0.7625717313470932, 0.6468531003753342, 0.6024110957658361, 0.5, 0.5, 0.5
212100021:-1.0, -1.0, -1.0, -1.0, 0.5997358762470286, 0.905, 0.5, 0.5, 0.5
012100122:0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
102120210:-1.0, 0.7627454677289327, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
010200021:0.8584445549328608, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
122221110:-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0
012110202:0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
010120212:0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
001220010:0.642464071336679, 0.8253130051375108, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
210210021:-1.0, -1.0, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
200210001:-1.0, 0.7170509496916386, 0.7272230071752397, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
012200010:0.8666917779183607, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
120021012:-1.0, -1.0, 0.7521875778282783, 0.7523895953249559, 0.5, 0.5, 0.5, 0.5, 0.5
211222011:-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.8266713902690898, 0.5, 0.5
210220011:-1.0, -1.0, 0.7798453539281073, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
200020011:-1.0, 0.6689492800295627, 0.658512178230335, 0.6754739884290809, 0.5, 0.5, 0.5, 0.5, 0.5
201001212:-1.0, 0.7567057950166138, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
